rPP_frac,rPE_frac,compatibilizer_pct,antioxidant_pct,filler_pct,process_temp_C,screw_speed_rpm,cooling_rate_Cmin,E_sim_MPa,sigma_sim_MPa,Tg_sim_C,elong_sim_pct,E_exp_MPa,sigma_exp_MPa,Tg_exp_C,elong_exp_pct
0.6818,0.3182,2.6568,0.5361,1.0365,171.3266,244.7474,37.7674,1280.8172,29.2002,-43.8211,121.4634,1364.3373,28.4683,-40.3752,120.7985
0.4886,0.5114,2.7032,0.3095,6.7321,179.0718,230.2436,6.819,1280.1245,26.8265,-64.9602,118.9277,1335.2235,30.0624,-68.0077,106.8899
0.6051,0.3949,3.1871,0.8138,2.6883,199.1521,237.7179,23.9454,1209.9588,26.9211,-51.5379,114.8549,1115.7288,26.0125,-51.3529,120.9353
0.8445,0.1555,3.6305,0.6847,1.2675,191.0712,249.1343,29.8171,1323.6608,29.7976,-25.6044,117.2978,1264.2831,30.9107,-24.318,117.9573
0.4496,0.5504,4.8793,0.1626,19.7992,214.6336,109.5622,35.4839,1430.1329,24.837,-68.2416,110.2602,1486.5792,25.2859,-66.1622,98.5998
0.5462,0.4538,2.5815,0.9109,6.4471,210.8722,147.3611,29.993,1220.8492,25.608,-57.4482,111.176,1161.8999,27.5606,-56.9188,108.7023
0.7533,0.2467,1.6148,0.8225,16.1975,187.0909,208.9005,33.0605,1607.951,28.8002,-33.8688,115.1256,1594.473,31.1424,-34.9699,109.1084
0.4373,0.5627,3.9759,0.9498,5.0928,182.9712,198.3235,16.8808,1217.8818,26.3014,-69.4904,119.0658,1250.8849,26.3494,-71.9732,121.6192
0.3462,0.6538,1.3542,0.7257,13.6301,188.9846,106.1623,33.5189,1296.0727,24.6941,-79.1049,114.7954,1237.972,23.564,-78.8464,125.519
0.4739,0.5261,2.1949,0.6134,15.2046,199.5147,218.6916,7.804,1380.5463,25.4915,-65.1291,112.664,1386.8688,26.1814,-68.3455,97.6626
0.3967,0.6033,0.3923,0.4182,11.9128,183.4032,118.1549,36.3186,1301.1877,25.3307,-74.3316,115.6636,1221.1462,24.3141,-83.0957,116.5838
0.8578,0.1422,0.1268,0.9327,9.4315,201.2074,118.049,24.1657,1458.5984,28.6915,-22.8313,111.5338,1422.5163,31.7115,-21.5217,110.2528
0.7849,0.2151,4.8132,0.8661,8.2368,190.4706,171.2857,33.6054,1464.4013,29.4534,-31.1082,117.4354,1483.5882,29.6582,-28.3964,122.8061
0.68,0.32,4.1799,0.0452,6.9774,197.6024,180.7998,20.8311,1351.7785,27.8929,-44.4072,115.4079,1256.1989,27.3449,-51.496,117.1135
0.8229,0.1771,3.4799,0.0264,18.5906,191.8063,178.6147,27.5252,1708.9016,29.514,-27.5718,114.9846,1735.3301,29.7911,-30.601,108.9688
0.7822,0.2178,2.0448,0.3765,16.6124,184.7233,95.5528,23.4241,1647.7544,29.299,-31.5435,115.9368,1646.5761,27.2783,-29.686,113.3843
0.4119,0.5881,0.8665,0.8106,19.3005,217.4227,229.1683,30.6056,1355.8704,23.765,-71.1352,107.076,1389.0198,22.3076,-64.9627,100.7077
0.8355,0.1645,0.7822,0.9873,2.4859,208.1803,125.152,7.857,1277.5734,28.169,-25.868,111.0801,1291.0083,29.9696,-25.8056,119.6881
0.6236,0.3764,1.2512,0.1504,14.6173,177.0057,102.0175,7.1123,1520.5265,28.0494,-49.6408,117.4644,1602.3749,27.0641,-51.8249,117.6349
0.7845,0.2155,2.7461,0.5941,18.7668,213.4234,231.0872,13.6486,1604.6253,27.7018,-30.644,109.2936,1612.1388,26.1314,-31.1927,124.5031
0.8377,0.1623,3.573,0.3809,3.6247,194.3716,242.4608,10.5841,1365.0444,29.5154,-26.7337,116.1753,1339.2801,30.3203,-22.6091,115.6901
0.4908,0.5092,3.301,0.9699,1.3299,214.7276,226.5617,35.5124,1089.0563,24.9862,-63.9389,111.2813,1096.3942,26.7648,-65.8768,105.614
0.366,0.634,1.3997,0.8421,14.8224,209.9928,217.6177,12.6725,1272.8305,23.8061,-76.5701,109.6787,1305.4284,24.8845,-78.9677,97.569
0.4368,0.5632,4.7743,0.8383,11.4895,191.2607,191.3911,39.1553,1329.302,25.9696,-69.1307,116.8309,1332.2336,27.4637,-70.5789,102.4057
0.5563,0.4437,3.6895,0.4687,16.8366,171.1235,173.6458,16.7914,1565.6334,28.1095,-56.1898,120.3204,1568.0689,26.9743,-59.0498,107.6473
0.7908,0.2092,2.7718,0.4148,2.7954,183.4339,94.7877,11.3741,1346.0502,29.5886,-31.9018,118.3861,1303.9307,27.4558,-31.5338,120.5231
0.8164,0.1836,3.0586,0.2734,15.9053,197.0817,149.437,32.6394,1620.8222,29.0542,-28.0544,113.7449,1581.0481,31.3062,-23.1804,117.8147
0.3042,0.6958,2.098,0.0564,4.0325,201.6739,143.357,28.0548,1070.2723,23.7506,-86.0252,113.3542,986.116,23.2666,-85.0559,100.7046
0.6064,0.3936,1.2387,0.8647,3.2731,182.8944,124.1581,22.4369,1250.4806,27.5439,-51.2339,117.3887,1355.4552,27.1677,-51.991,124.549
0.5504,0.4496,1.7799,0.8129,3.2853,176.9678,202.9814,24.4377,1240.4824,27.4108,-57.4965,119.1985,1165.8506,29.4031,-58.372,115.334
0.4333,0.5667,3.7892,0.9997,16.2915,211.7465,164.2989,30.1721,1353.6011,24.6828,-68.7123,110.6488,1312.0268,25.5171,-73.4019,111.8231
0.3719,0.6281,0.072,0.9966,13.3039,219.2201,93.7779,12.9959,1214.0374,23.1974,-75.7652,106.794,1170.933,23.8812,-73.1159,119.6917
0.5026,0.4974,0.5804,0.5554,10.4613,196.2845,117.4311,39.8717,1300.6706,25.6941,-62.5604,112.8941,1354.366,28.9416,-62.7939,120.0688
0.8657,0.1343,0.23,0.769,7.1766,178.584,196.154,39.1178,1481.2549,30.1727,-22.5123,117.255,1463.5579,29.2074,-23.0538,115.1068
0.4939,0.5061,0.2036,0.9448,17.544,183.6154,92.9422,27.7614,1469.8604,26.2377,-62.0247,114.8245,1544.7249,27.6294,-52.4454,107.695
0.6113,0.3887,4.2773,0.8496,7.8489,170.9195,224.7052,11.984,1408.6871,28.7812,-50.2756,121.889,1368.2777,28.8667,-49.3794,104.6745
0.7218,0.2782,3.5183,0.2473,16.332,215.7149,164.1749,28.808,1513.6993,27.1071,-38.4729,109.5117,1530.439,27.51,-40.7282,103.7585
0.5182,0.4818,2.3709,0.4505,8.7827,175.8876,161.6997,7.5269,1345.3916,27.2438,-61.2211,119.2176,1295.2708,29.5365,-62.5002,117.5285
0.8831,0.1169,0.4892,0.1292,7.5389,198.8258,180.7093,6.0728,1439.9579,29.1385,-21.8502,112.5587,1568.6668,29.9003,-18.4048,104.6613
0.8775,0.1225,2.4581,0.9541,9.2536,183.7028,220.1958,14.0189,1541.3221,30.3727,-20.645,117.3367,1470.0662,31.1802,-20.3052,116.2867
0.4511,0.5489,2.3674,0.6062,6.0276,197.7089,139.1276,21.1918,1195.2484,25.3972,-68.5673,114.267,1213.8376,27.006,-72.8821,114.8818
0.5983,0.4017,0.866,0.2286,14.9522,202.571,195.2627,35.3895,1430.1715,26.2965,-52.2291,111.0798,1468.1981,25.7491,-49.4714,109.2809
0.4805,0.5195,2.1693,0.6717,10.0544,211.4871,176.1744,30.4509,1250.9651,24.9011,-64.7932,110.3546,1275.7931,23.6422,-66.7976,105.1545
0.4709,0.5291,1.9925,0.6181,4.6443,180.3211,125.3948,30.9947,1219.3802,26.4704,-66.4998,118.3756,1208.2629,24.9032,-60.88,119.7249
0.3221,0.6779,3.0793,0.3582,17.9915,170.5498,229.3671,19.8923,1429.0682,25.6591,-82.05,119.8862,1421.279,22.7095,-78.8098,123.4217
0.6657,0.3343,3.1755,0.1136,7.6778,176.8443,215.5624,17.1077,1410.4143,28.8036,-45.7739,119.6864,1413.043,31.8879,-47.1158,110.9632
0.6016,0.3984,0.2265,0.6716,10.8711,215.0009,191.9368,17.9864,1308.3291,25.5292,-51.3929,108.1595,1299.509,23.8744,-47.5499,119.4469
0.3309,0.6691,1.8731,0.5203,18.1294,213.6945,224.5989,39.5677,1304.1312,23.3567,-80.7488,108.7363,1361.964,23.0248,-80.5453,107.9476
0.4672,0.5328,3.1293,0.7723,12.4848,199.8707,227.44,6.4038,1329.9102,25.5493,-65.8162,113.5144,1462.5416,25.1341,-63.2579,113.6652
0.845,0.155,2.5157,0.5202,2.338,200.0258,200.4217,35.3461,1314.9273,29.0531,-25.7803,114.2286,1281.4778,29.5142,-24.3261,119.8943
0.4437,0.5563,4.2824,0.8522,18.7966,203.2518,222.2923,25.2536,1437.6032,25.3133,-67.6049,112.7382,1355.415,26.5369,-70.144,114.6039
0.3869,0.6131,3.2935,0.5519,12.5542,178.7686,198.5701,20.3515,1343.0813,25.9179,-75.0777,118.7159,1337.7844,27.2086,-77.0084,126.341
0.5937,0.4063,0.8147,0.5609,6.6981,215.7206,195.6239,30.384,1224.4548,25.5062,-52.9044,108.8261,1379.2373,24.6316,-49.8145,111.1231
0.8914,0.1086,0.3528,0.8767,2.7854,190.9385,185.1639,22.0334,1356.8528,29.682,-19.9152,114.8972,1308.6323,29.4313,-20.9195,109.9977
0.4452,0.5548,3.2121,0.4035,15.8805,189.1569,207.9618,35.5698,1414.9632,25.9291,-68.6293,115.7585,1513.3102,26.353,-69.8403,118.6505
0.7033,0.2967,0.1326,0.134,12.4015,195.9459,106.9629,36.5246,1452.7458,27.5481,-41.1309,112.4514,1553.4078,27.1751,-43.9962,103.3016
0.757,0.243,2.9289,0.0288,10.6692,172.3483,229.748,19.7602,1543.5124,29.948,-35.6086,120.2386,1510.2971,32.3591,-34.3378,121.1071
0.4426,0.5574,4.7012,0.7551,17.8779,178.3142,228.2134,14.689,1498.59,26.7194,-68.0179,119.164,1532.729,27.4559,-61.8303,118.8981
0.7369,0.2631,2.8774,0.6203,15.7719,206.9017,84.972,25.7323,1534.4224,27.6714,-36.1199,111.2792,1632.1262,28.7737,-39.3225,109.6143
0.5207,0.4793,1.9408,0.7041,3.0335,174.1399,220.3888,36.9327,1227.6927,27.2956,-61.0148,120.027,1204.945,28.29,-60.9421,118.9987
0.6794,0.3206,3.2164,0.213,6.2344,200.1576,101.9079,12.3732,1320.6509,27.5793,-44.2184,114.2218,1308.4361,29.3395,-39.9818,99.167
0.6801,0.3199,2.2913,0.1364,4.9698,182.2675,136.9702,26.8038,1335.9605,28.4808,-44.4173,118.0753,1301.0596,28.7523,-44.6562,113.6855
0.6215,0.3785,2.7281,0.0145,14.8789,189.4648,206.3964,27.1046,1499.3824,27.5601,-50.1219,115.4722,1438.497,25.6149,-48.7648,116.2149
0.3542,0.6458,4.7073,0.3506,0.6706,184.4347,107.3292,30.659,1088.5186,25.5049,-80.2726,119.7467,1049.5619,26.1045,-83.4598,121.0256
0.8012,0.1988,1.9305,0.5899,11.3978,187.7836,219.0544,9.6049,1529.1813,29.2796,-29.5504,115.7381,1455.7448,28.3026,-28.2655,107.5167
